d8,Item
1,"d8 pips, Dried five-leaf clover, carefully folded"
2,Stone pendant of the Mother
3,Stub of a pencil
4,Dried herbs in waterproof bag
5,Wire bent into the shape of a moth
6,Letter of writ from a noblemouse
7,Smooth piece of coloured glass
8,"Half-eaten piece of cheese, wrapped in paper, Smoke-blackened bat tooth"
1,Metal cup etched with hunting scenes
2,Oddly shimmering opal in silver wire setting
3,Knife cut from a tin can
4,Clay jar of thick honey mead
5,Bee stinger wired to wooden handle
6,Piece of candied berry
7,Butterfly wings pressed between parchment
8,Map showing treasure hidden in a settlement
1,Note from a cat lord regarding a player mouse
2,Wooden idol of centipede eating its own tail
3,Tooth of a human child
4,Pot of bright paint
5,Ant queen in a glass jar
6,Rolled tapestry depicting ancient battle
7,Piece of wet clay that never dries out
8,Lock of a faerie's hair
1,Vial of red ink
2,Straw basket with leather carrying straps
3,Fragment of a spell tablet
4,Pink plastic furbrush
5,"Collection of dried leaves, bound with twine"
6,Pipe carved of shell
7,Scrap of sheepskin
8,Quiver of silver-tipped arrows
1,Very strong magnet
2,Bouncy rubber ball
3,Fish leather satchel
4,Extremely spicy chilli pepper
5,Fly preserved in tree sap
